id_form,id_unique,gdlcode,iso_country_code,village,log_hh_size,education_cleaned,log_livestock_tlu,log_land_cultivated,off_farm_any,till_not_by_hand,external_labour,pesticide,debts_have,aidreceived,livestock_inputs_any,land_irrigated_any,log_tva,norm_hdds_lean_season,norm_growing_period,log_min_travel_time,kg_class_name,log_pop_dens,norm_gdl_country_shdi,norm_gdl_county_shdi
et_ari_2018,et_ari_2018_154_1,ETHr103,ET,ETHr103_gushamba,-0.39454005170409495,primary,0.5060999519618614,-0.17463062863143647,1,1,1,1,1,0,1,0,0.4857852392511946,0.6660472218489722,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_208_1,ETHr104,ET,ETHr104_mukana,0.5944889229624457,primary,0.5800329618478655,0.24940741164556596,0,1,1,1,0,0,1,0,0.5945565691176686,0.2699074989964825,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_357_1,ETHr101,ET,ETHr101_menat,0.6672360690224003,primary,-0.28833404564076115,-0.2563194699511404,1,1,1,0,1,0,1,1,0.4745873162652138,-0.1262322238560073,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_359_1,ETHr101,ET,ETHr101_embihaset,-0.7100891731633059,primary,-0.3630957538193873,-0.7746603567441076,0,1,0,0,0,0,1,0,0.25631955500449266,0.2699074989964825,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_173_1,ETHr104,ET,ETHr104_biftu,0.6117762851970507,primary,0.4666019210366386,0.4974537640868998,0,1,0,1,1,0,1,0,0.4814784169224603,0.6660472218489722,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_126_1,ETHr103,ET,ETHr103_koneble,-0.04383559945769311,primary,0.490581774857292,-0.17463062863143647,1,1,0,1,0,1,1,0,0.5610696749028153,0.2699074989964825,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_247_1,ETHr104,ET,ETHr104_salka bakaye,-0.32489434250820387,primary,0.4267336102655673,0.4974537640868998,0,1,1,1,0,1,1,0,1.1304026791661232,0.6660472218489722,0.32732226915356405,-0.3083935017907962,"Temperate, dry winter, warm summer",-0.22437425056574584,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_733_1,ETHr101,ET,ETHr101_laefi,-0.8831464268548026,primary,-2.3169568820619793,-0.6803575102281428,1,1,0,0,1,1,0,0,0.3768963492735699,-0.5223719467084971,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_181_1,ETHr104,ET,ETHr104_darimu,0.01902079297954465,primary,0.2924573108739333,0.6734454519225684,0,1,1,1,0,0,1,0,1.0023872312047108,-0.1262322238560073,0.237854340491064,0.4104331287752469,"Temperate, dry winter, warm summer",-0.2773707943861307,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_615_1,ETHr107,ET,ETHr107_jawe duna,0.6601155456711288,primary,0.30517881145086584,-0.2563194699511404,1,1,0,1,0,0,1,0,0.09111141403139808,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_333_1,ETHr107,ET,ETHr107_wito,0.3440194163037521,primary,0.3871730904756692,-0.10257596402577152,0,1,0,1,0,0,1,0,0.4858583979807869,0.6660472218489722,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_62_1,ETHr103,ET,ETHr103_ansasi,-0.7159432148259711,primary,0.5545395945576511,-0.03812087016529045,1,1,0,1,0,0,1,1,1.3291434428696631,1.062186944701462,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_185_1,ETHr104,ET,ETHr104_darimu,0.31147747191161407,primary,0.2924573108739333,1.169538156805236,0,1,1,1,0,0,1,0,1.488816913084225,0.6660472218489722,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_107_1,ETHr103,ET,ETHr103_weyira,0.19016161938627044,primary,0.5944079053287225,0.2864949834464185,0,1,1,0,0,0,1,0,0.3574354359919659,-0.1262322238560073,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_101_1,ETHr103,ET,ETHr103_kombel,-0.4040711826076696,primary,0.5692004310301645,-0.03812087016529045,0,1,1,1,0,1,1,0,0.6390379365690874,-0.1262322238560073,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_231_1,ETHr104,ET,ETHr104_darimo,0.7856518785810742,primary,-2.1891508977698955,0.38591717011171206,0,1,1,1,0,0,1,0,0.8431028484000487,0.2699074989964825,0.237854340491064,0.4104331287752469,"Temperate, dry winter, warm summer",-0.2773707943861307,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_310_1,ETHr104,ET,ETHr104_kito,0.26286854453153397,primary,0.3027035611985293,0.1390931109398449,0,1,1,1,0,0,1,0,0.51247509511238,-0.1262322238560073,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_393_1,ETHr101,ET,ETHr101_degua,0.38730451648845365,primary,0.5271732368021887,0.02018585457681419,1,1,1,0,0,1,1,1,0.1977321688402418,1.062186944701462,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_279_1,ETHr104,ET,ETHr104_salka bakaye,-0.1133402051623498,primary,0.49764043811494174,-0.3016555834957142,1,1,1,1,0,0,1,0,1.0704950490580327,1.4583266675539517,0.32732226915356405,-0.3083935017907962,"Temperate, dry winter, warm summer",-0.22437425056574584,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_52_1,ETHr104,ET,ETHr104_jafara,-0.7159432148259711,primary,0.3001948822315029,0.24940741164556596,0,1,0,1,0,0,1,0,0.9078172524292109,1.4583266675539517,0.32732226915356405,-0.3083935017907962,"Temperate, dry winter, warm summer",-0.22437425056574584,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_575_1,ETHr107,ET,ETHr107_langa gana,0.7635823764650832,primary,0.2026073698926732,-0.35062231646710523,0,1,0,1,1,0,0,0,-0.5601903565991256,-0.5223719467084971,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_501_1,ETHr107,ET,ETHr107_jawe 12,1.339835956191508,primary,0.3544981406178656,-0.2563194699511404,1,1,0,1,1,0,1,0,-0.28668745512510624,1.062186944701462,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_179_1,ETHr104,ET,ETHr104_kito,1.02822171722552,primary,0.3582228417177411,0.8682619351308192,0,1,1,1,0,0,1,0,0.3445210098105967,0.6660472218489722,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_601_1,ETHr107,ET,ETHr107_got 10,-0.4428028132275669,primary,0.2976515997062002,-0.35062231646710523,0,1,1,1,0,0,1,0,0.3400214944251594,-0.1262322238560073,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_256_1,ETHr104,ET,ETHr104_darimu,0.4649564313112608,primary,0.2924573108739333,0.5917566106028646,1,1,0,1,0,0,1,0,0.7389663737145555,1.062186944701462,0.237854340491064,0.4104331287752469,"Temperate, dry winter, warm summer",-0.2773707943861307,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_594_1,ETHr107,ET,ETHr107_jewe 20,1.4988314926314266,primary,0.3001948822315029,0.44422389485381664,0,1,0,1,0,0,1,0,0.13375855886485974,0.6660472218489722,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_469_1,ETHr107,ET,ETHr107_bargirara,-0.32489434250820387,primary,0.3001948822315029,-0.6803575102281428,0,1,0,1,0,0,1,0,0.05984557310838894,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_212_1,ETHr104,ET,ETHr104_salka oda,0.4649564313112608,primary,0.420263295166017,0.7849820458977561,0,1,1,1,0,0,1,0,0.8502713043776133,-0.5223719467084971,0.32732226915356405,-0.3083935017907962,"Temperate, dry winter, warm summer",-0.22437425056574584,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_277_1,ETHr104,ET,ETHr104_jewara,0.6837224564077556,primary,0.5892136164964555,0.8954556377325783,1,1,1,1,0,1,1,0,1.098571397482066,0.6660472218489722,0.32732226915356405,-0.3083935017907962,"Temperate, dry winter, warm summer",-0.22437425056574584,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_607_1,ETHr107,ET,ETHr107_got 4,0.5362670011234347,primary,0.34284851877278694,-0.03812087016529045,0,1,0,1,0,0,1,0,0.21317367639628437,-0.1262322238560073,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_97_1,ETHr103,ET,ETHr103_goshe bado,-0.32489434250820387,primary,0.4765711088602164,-0.10257596402577152,1,1,1,1,1,0,1,0,0.8270600616720984,-0.5223719467084971,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_174_1,ETHr104,ET,ETHr104_darimu,0.9633193275005634,primary,0.3051785656042834,0.7455001165282334,1,1,1,1,0,0,1,1,1.1615537728404055,1.062186944701462,0.237854340491064,0.4104331287752469,"Temperate, dry winter, warm summer",-0.2773707943861307,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_506_1,ETHr107,ET,ETHr107_jawe 13,0.4376752747660108,primary,0.2924573108739333,-0.7746603567441076,0,1,0,1,1,0,1,0,-0.3116776950918494,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_761_1,ETHr107,ET,ETHr107_mehal jawe,0.29946972498594543,primary,0.34876512456813263,-0.2141125580009592,0,1,0,1,0,0,1,0,-0.1227268060835928,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_719_1,ETHr101,ET,ETHr101_belago,0.4154934148691302,primary,0.6371839792085475,0.02018585457681419,0,1,0,0,0,0,1,1,0.4208939843164312,-0.1262322238560073,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_7_1,ETHr103,ET,ETHr103_arada,-0.32489434250820387,primary,0.3387959367445549,-0.35062231646710523,1,1,0,0,1,1,1,0,0.23845420522048297,-0.5223719467084971,-0.35263398868143253,0.4662101203633592,"Temperate, dry winter, warm summer",-0.2314218202419056,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_183_1,ETHr104,ET,ETHr104_darimu,0.6117762851970507,primary,0.13622824427384497,0.24940741164556596,0,1,1,1,0,0,1,0,0.4292671130026693,0.2699074989964825,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_692_1,ETHr101,ET,ETHr101_lafi,-0.4428028132275669,primary,0.07904030929170915,-0.35062231646710523,1,1,0,0,0,1,1,1,0.5763002997543495,0.6660472218489722,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_527_1,ETHr107,ET,ETHr107_shalala,-0.32489434250820387,primary,0.2924573108739333,-0.17463062863143647,0,1,0,1,0,0,1,0,0.02741763377656196,-0.5223719467084971,0.237854340491064,-0.906751285137924,"Temperate, dry summer, warm summer",0.7446409283996512,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_50_1,ETHr104,ET,ETHr104_oda,0.5618544467229248,primary,0.5644418428053497,1.233993250665717,0,1,1,1,0,1,1,0,1.3362528604216108,1.4583266675539517,0.32732226915356405,-0.3083935017907962,"Temperate, dry winter, warm summer",-0.22437425056574584,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_444_1,ETHr107,ET,ETHr107_koicho,-0.8636368731692624,primary,-0.1941454324889488,-0.17463062863143647,0,1,1,1,0,0,1,0,-0.6263880571764698,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_150_1,ETHr103,ET,ETHr103_mush,-0.2801704339258123,primary,0.5196461971500963,0.02018585457681419,1,1,1,1,0,0,1,1,0.8484873618660369,1.062186944701462,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_701_1,ETHr101,ET,ETHr101_afaga,-0.4428028132275669,primary,0.2976515997062002,-0.17463062863143647,0,1,0,0,0,1,1,0,0.5035919496178687,1.8544663904064416,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_413_1,ETHr107,ET,ETHr107_mender 6,-0.01763904885797402,primary,0.34876512456813263,-0.5266140043027739,1,1,1,1,0,0,1,0,-0.23887929911020428,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_500_1,ETHr107,ET,ETHr107_jewe 4,0.2379704244331883,primary,0.4305095454906131,-0.2141125580009592,0,1,0,1,0,0,1,0,0.10044026376402072,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_549_1,ETHr107,ET,ETHr107_10,0.2690300720265603,primary,0.33673574704634224,-0.10257596402577152,0,1,0,1,0,0,1,0,0.738604492423203,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_583_1,ETHr107,ET,ETHr107_got 16,0.06539790564101389,primary,0.2924573108739333,-0.17463062863143647,0,1,1,1,0,1,0,0,-0.06642284834699753,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_617_1,ETHr101,ET,ETHr101_adatsgeba,-0.04383559945769311,primary,0.5860253763692248,-0.10257596402577152,0,1,1,1,1,0,1,0,0.6427180749252726,1.4583266675539517,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_363_1,ETHr101,ET,ETHr101_menat,0.6361374419164585,primary,0.40941398605450285,-0.2563194699511404,1,1,1,0,1,0,1,0,0.35235667188663067,-0.1262322238560073,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_510_1,ETHr107,ET,ETHr107_jewe 12,0.510242888678548,primary,0.3387959367445549,-0.9643999844433366,0,1,0,1,0,0,1,0,-0.8842619861437315,-0.1262322238560073,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_232_1,ETHr104,ET,ETHr104_ilu,0.6719646805023775,primary,0.3001948822315029,0.4974537640868998,0,1,1,1,0,0,0,1,0.7657595252597909,0.6660472218489722,0.00523772596856567,-0.4272813975624295,"Temperate, dry summer, warm summer",-0.19980661243278175,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_201_1,ETHr104,ET,ETHr104_darimu,0.9613679824097064,primary,0.420263295166017,0.6734454519225684,0,1,1,1,0,0,1,0,0.6376684644621382,-0.1262322238560073,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_194_1,ETHr104,ET,ETHr104_kontershi,0.6361374419164585,primary,0.4228788597849035,0.46370896455155375,0,1,1,1,0,0,1,0,0.2746516104863907,0.2699074989964825,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_239_1,ETHr104,ET,ETHr104_salka oda,0.4649564313112608,primary,0.5545395945576511,0.6734454519225684,0,1,1,1,0,0,1,0,0.9491764771901888,0.2699074989964825,0.32732226915356405,-0.3083935017907962,"Temperate, dry winter, warm summer",-0.22437425056574584,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_764_1,ETHr107,ET,ETHr107_18,0.25357932201916006,primary,-2.3169568820619793,-0.17463062863143647,0,1,0,1,0,0,1,0,-0.31383589401573214,-0.5223719467084971,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_84_1,ETHr103,ET,ETHr103_gochamba,-0.39454005170409495,primary,0.6129105724783547,0.4974537640868998,1,1,1,1,0,0,1,0,0.562541497025899,1.062186944701462,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_426_1,ETHr107,ET,ETHr107_dembaboya,0.2379704244331883,primary,0.3238664513126688,0.07341572380989722,0,1,1,1,0,0,1,0,-0.4559592502276412,-0.1262322238560073,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_341_1,ETHr101,ET,ETHr101_menat,0.18367235010290656,primary,0.5204128720997327,-0.598668668908439,0,1,1,0,0,0,1,0,1.0906245405107473,-0.1262322238560073,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_490_1,ETHr107,ET,ETHr107_wito,0.6117762851970507,primary,0.3468139417071086,0.16771857032586202,1,1,0,1,0,0,1,0,-0.32388370000827493,0.6660472218489722,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_146_1,ETHr103,ET,ETHr103_kereta,-0.32489434250820387,primary,0.32386645131266883,0.07341572380989722,1,1,1,1,1,0,1,0,1.9370640542163988,0.6660472218489722,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_453_1,ETHr107,ET,ETHr107_dinba boya,0.7298674591014002,primary,0.4228787299363157,-0.2141125580009592,0,1,1,1,1,0,1,0,0.04692260468508079,1.4583266675539517,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_324_1,ETHr104,ET,ETHr104_adessa,0.19016161938627044,primary,0.34484189018444333,1.015794650879867,0,1,1,1,0,0,1,0,1.8191724277304144,0.6660472218489722,0.32732226915356405,-0.3083935017907962,"Temperate, dry winter, warm summer",-0.22437425056574584,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_217_1,ETHr104,ET,ETHr104_salka oda,0.3614811641191769,primary,0.5358177958346889,0.921491804363902,0,1,1,1,0,0,1,0,1.0215212218797252,-0.1262322238560073,0.32732226915356405,-0.3083935017907962,"Temperate, dry winter, warm summer",-0.22437425056574584,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_95_1,ETHr103,ET,ETHr103_mush,0.4431706896514326,primary,0.4813606004723046,-0.10257596402577152,1,1,1,1,1,0,1,1,0.982790713425679,-0.5223719467084971,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_242_1,ETHr104,ET,ETHr104_salka oda,1.1877722545742937,primary,0.5493816341778185,0.9980613055342774,0,1,1,1,0,0,1,0,0.667379931537098,0.6660472218489722,0.32732226915356405,-0.3083935017907962,"Temperate, dry winter, warm summer",-0.22437425056574584,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_98_1,ETHr103,ET,ETHr103_goshe bado,-0.32489434250820387,primary,0.5399927302627219,0.41576492276719573,1,1,0,1,1,0,1,0,1.0644856222751164,-0.1262322238560073,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_515_1,ETHr107,ET,ETHr107_5,0.10699073784865908,primary,0.31475916517079194,-0.7746603567441076,0,1,1,1,0,1,1,0,0.4679779511483781,0.6660472218489722,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_710_1,ETHr101,ET,ETHr101_laifi,0.4154934148691302,primary,0.4736365366829424,-0.7746603567441076,1,1,1,0,0,0,1,0,0.12508261950324168,1.4583266675539517,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_508_1,ETHr107,ET,ETHr107_jawe 9,0.3440194163037521,primary,0.3001948822315029,-0.2563194699511404,1,1,0,1,1,0,1,0,-0.10863442449495396,0.6660472218489722,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_612_1,ETHr107,ET,ETHr107_got 5,0.510242888678548,primary,0.5036025992063152,0.38591717011171206,1,1,0,1,0,0,1,0,0.3118869438191438,1.4583266675539517,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_473_1,ETHr107,ET,ETHr107_shelela,0.4376752747660108,primary,-0.23528976952730343,0.24940741164556596,0,1,0,1,0,0,1,0,0.03960011617446925,1.062186944701462,0.237854340491064,-0.906751285137924,"Temperate, dry summer, warm summer",0.7446409283996512,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_319_1,ETHr107,ET,ETHr107_dimbaboya,0.31446469320066106,primary,-0.1941454324889488,-0.598668668908439,1,0,0,0,0,1,1,0,-0.39259629205934155,-0.5223719467084971,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_457_1,ETHr107,ET,ETHr107_dinba boya,-0.347757978881806,primary,-0.28833404564076115,-0.5688209162529552,1,1,0,1,0,0,0,0,-0.3971775260475433,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_293_1,ETHr104,ET,ETHr104_gena,0.6361374419164585,primary,0.420263295166017,0.38591717011171206,0,1,1,1,0,1,1,1,0.9884303465409382,1.062186944701462,0.237854340491064,0.04794650648666065,"Temperate, dry summer, warm summer",-0.1400394008398673,-0.5396057809090041,-0.5397880523161201
et_ari_2018,et_ari_2018_80_1,ETHr103,ET,ETHr103_kechemo bado,0.05481999515652534,primary,0.44943743781893736,-0.03812087016529045,1,1,0,0,0,0,1,0,0.7450751097466762,1.4583266675539517,-0.4242083316114322,1.553106828333396,"Temperate, dry winter, warm summer",-0.32975830842865816,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_558_1,ETHr107,ET,ETHr107_12,0.8646395978294973,primary,0.2924573108739333,-0.46215891044229296,0,1,0,1,0,0,1,0,-0.5283077518745002,-0.5223719467084971,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_535_1,ETHr107,ET,ETHr107_kocho,0.31446469320066106,primary,0.12997730464304502,-0.17463062863143647,1,1,0,1,0,0,1,0,-0.23743944578212495,-0.1262322238560073,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_550_1,ETHr107,ET,ETHr107_19,0.25357932201916006,primary,0.4603509814058387,-0.03812087016529045,0,1,0,1,1,0,1,0,-0.24164688134323076,-0.1262322238560073,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
et_ari_2018,et_ari_2018_693_1,ETHr101,ET,ETHr101_dora,-0.936426115983728,primary,-2.3169568820619793,-0.598668668908439,0,1,0,0,1,1,1,1,0.527422997000979,1.062186944701462,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_13_1,ETHr103,ET,ETHr103_selasefa,-2.1730752175172112,primary,-2.3169568820619793,-0.35062231646710523,1,1,0,0,0,0,1,1,0.5104551311541251,-0.5223719467084971,-0.35263398868143253,0.4662101203633592,"Temperate, dry winter, warm summer",-0.2314218202419056,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_702_1,ETHr101,ET,ETHr101_adihangro,0.15743555704235526,primary,0.3807579472281647,-0.17463062863143647,1,1,0,0,0,1,1,1,0.7634660484285409,1.8544663904064416,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_523_1,ETHr107,ET,ETHr107_sabre,0.2843258470049736,primary,0.07904030929170915,-0.35062231646710523,0,1,0,1,0,0,1,0,-0.272192659442368,0.2699074989964825,0.237854340491064,-0.906751285137924,"Temperate, dry summer, warm summer",0.7446409283996512,-0.5396057809090041,-0.3043325861799612
